7.05000000e+01	8.10113519e-03	
7.06000000e+01	7.75713794e-03	
7.07000000e+01	7.62527233e-03	
7.08000000e+01	7.67113863e-03	
7.09000000e+01	7.36727440e-03	
7.10000000e+01	7.17425372e-03	
7.11000000e+01	7.06914345e-03	
7.12000000e+01	6.96021098e-03	
7.13000000e+01	6.75954592e-03	
7.14000000e+01	6.69647976e-03	
7.15000000e+01	6.55505867e-03	
7.16000000e+01	6.16328403e-03	
7.17000000e+01	6.34292703e-03	
7.18000000e+01	6.14990636e-03	
7.19000000e+01	6.04288499e-03	
7.20000000e+01	5.99319650e-03	
7.21000000e+01	5.96644116e-03	
7.22000000e+01	5.75430952e-03	
7.23000000e+01	5.67213240e-03	
7.24000000e+01	5.70653213e-03	
7.25000000e+01	5.54026679e-03	
7.26000000e+01	5.47720063e-03	
7.27000000e+01	5.48866720e-03	
7.28000000e+01	5.08351489e-03	
7.29000000e+01	5.23831365e-03	
7.30000000e+01	4.83889462e-03	
7.31000000e+01	4.98413790e-03	
7.32000000e+01	4.78538394e-03	
7.33000000e+01	4.91724955e-03	
7.34000000e+01	4.63249627e-03	
7.35000000e+01	4.56560792e-03	
7.36000000e+01	4.59618545e-03	
7.37000000e+01	4.34200971e-03	
7.38000000e+01	4.27129916e-03	
7.39000000e+01	4.30569889e-03	
7.40000000e+01	4.27512135e-03	
7.41000000e+01	3.90436877e-03	
7.42000000e+01	3.91392424e-03	
7.43000000e+01	4.04005657e-03	
7.44000000e+01	3.81645836e-03	
7.45000000e+01	3.67312617e-03	
